BAM Statistics,QX2266,BGI1-RET6-QX2266,Depth of Coverage,genome,3.73511989926
BAM Statistics,QX2265,BGI3-RET5b-QX2265,Depth of Coverage,genome,27.9396343179
BAM Statistics,QX2265,BGI2-RET5-QX2265,Depth of Coverage,genome,13.2160975943
BAM Statistics,QX2265,BGI1-RET5-QX2265,Depth of Coverage,genome,15.1245633294
BAM Statistics,QX1794,BGI3-RET2b-QX1794,Depth of Coverage,genome,29.6457032096
BAM Statistics,QX1794,BGI2-RET2-QX1794,Depth of Coverage,genome,22.6311274846
BAM Statistics,QX1794,BGI1-RET2-QX1794,Depth of Coverage,genome,9.56698541809
BAM Statistics,QX1793,BGI3-RET2b-QX1793,Depth of Coverage,genome,15.7483488713
BAM Statistics,QX1793,BGI2-RET2-QX1793,Depth of Coverage,genome,12.1376119081
BAM Statistics,QX1793,BGI1-RET2-QX1793,Depth of Coverage,genome,13.2837376126
BAM Statistics,QX1792,Uchicago-L001-QX1792,Depth of Coverage,genome,18.9218703341
BAM Statistics,QX1792,BGI3-RET2b-QX1792,Depth of Coverage,genome,15.6597590036
BAM Statistics,QX1792,BGI2-RET2-QX1792,Depth of Coverage,genome,10.5341977722
BAM Statistics,QX1792,BGI1-RET2-QX1792,Depth of Coverage,genome,10.7443259331
BAM Statistics,QX1791,BGI3-RET2b-QX1791,Depth of Coverage,genome,21.5382779167
BAM Statistics,QX1791,BGI2-RET2-QX1791,Depth of Coverage,genome,3.78263188446
BAM Statistics,QX1791,BGI1-RET2-QX1791,Depth of Coverage,genome,19.1002293122
BAM Statistics,QX1430,Princeton-P-QX1430,Depth of Coverage,genome,50.9627199006
BAM Statistics,QX1430,Princeton-P-QX1430,Depth of Coverage,genome,46.6463865524
BAM Statistics,QX1430,BGI3-RET1a-QX1430,Depth of Coverage,genome,48.6734869865
BAM Statistics,QX1430,BGI2-RET1-QX1430,Depth of Coverage,genome,11.0462569297
BAM Statistics,QX1430,BGI1-RET1-QX1430,Depth of Coverage,genome,12.2040555229
BAM Statistics,QX1233,BGI3-RET4b-QX1233,Depth of Coverage,genome,25.6125822084
BAM Statistics,QX1233,BGI2-RET4-QX1233,Depth of Coverage,genome,15.1245374435
BAM Statistics,QX1233,BGI1-RET4-QX1233,Depth of Coverage,genome,16.4843497076
BAM Statistics,QX1216,BGI3-RET7b-QX1216,Depth of Coverage,genome,24.4892219734
BAM Statistics,QX1216,BGI2-RET7-QX1216,Depth of Coverage,genome,14.2546640895
BAM Statistics,QX1216,BGI1-RET7-QX1216,Depth of Coverage,genome,15.7423470606
BAM Statistics,QX1215,BGI3-RET3b-QX1215,Depth of Coverage,genome,22.1145447028
BAM Statistics,QX1215,BGI2-RET3-QX1215,Depth of Coverage,genome,15.6663827531
BAM Statistics,QX1215,BGI1-RET3-QX1215,Depth of Coverage,genome,13.7422109504
BAM Statistics,QX1214,BGI3-RET6a-QX1214,Depth of Coverage,genome,21.4906940473
BAM Statistics,QX1214,BGI2-RET6-QX1214,Depth of Coverage,genome,8.81042548331
BAM Statistics,QX1214,BGI1-RET6-QX1214,Depth of Coverage,genome,2.44967637237
BAM Statistics,QX1213,BGI3-RET5b-QX1213,Depth of Coverage,genome,24.1034703997
BAM Statistics,QX1213,BGI2-RET5-QX1213,Depth of Coverage,genome,13.3170820837
BAM Statistics,QX1213,BGI1-RET5-QX1213,Depth of Coverage,genome,15.5378374881
BAM Statistics,QX1212,BGI3-RET4a-QX1212,Depth of Coverage,genome,28.5824000405
BAM Statistics,QX1212,BGI2-RET4-QX1212,Depth of Coverage,genome,9.27402900818
BAM Statistics,QX1212,BGI1-RET5-QX1212,Depth of Coverage,genome,15.5378374881
BAM Statistics,QX1212,BGI1-RET4-QX1212,Depth of Coverage,genome,11.3804746568
BAM Statistics,QX1211,Rockman-R106.4-QX1211,Depth of Coverage,genome,76.5678501415
BAM Statistics,QX1211,BGI3-RET3a-QX1211,Depth of Coverage,genome,29.2094268494
BAM Statistics,QX1211,BGI2-RET3-QX1211,Depth of Coverage,genome,18.5260276815
BAM Statistics,QX1211,BGI1-RET3-QX1211,Depth of Coverage,genome,15.5276444111
BAM Statistics,QW947,Uchicago-L002-QW947,Depth of Coverage,genome,12.081653703
BAM Statistics,QG558,BGI3-RET7a-QG558,Depth of Coverage,genome,15.195901207
BAM Statistics,QG558,BGI2-RET7-QG558,Depth of Coverage,genome,8.83818781173
BAM Statistics,QG558,BGI1-RET7-QG558,Depth of Coverage,genome,10.4249797537
BAM Statistics,QG557,BGI3-RET1b-QG557,Depth of Coverage,genome,23.6048491859
BAM Statistics,QG557,BGI2-RET1-QG557,Depth of Coverage,genome,12.525584072
BAM Statistics,QG557,BGI1-RET1-QG557,Depth of Coverage,genome,13.766729499
BAM Statistics,QG556,BGI3-RET7a-QG556,Depth of Coverage,genome,15.195901207
BAM Statistics,QG556,BGI3-RET2a-QG556,Depth of Coverage,genome,24.3179043687
BAM Statistics,QG556,BGI2-RET7-QG556,Depth of Coverage,genome,8.83818781173
BAM Statistics,QG556,BGI2-RET2-QG556,Depth of Coverage,genome,11.8821094298
BAM Statistics,QG556,BGI1-RET7-QG556,Depth of Coverage,genome,10.4249797537
BAM Statistics,QG556,BGI1-RET2-QG556,Depth of Coverage,genome,12.2629595014
BAM Statistics,QG538,BGI3-RET6b-QG538,Depth of Coverage,genome,20.4872356622
BAM Statistics,QG538,BGI2-RET6-QG538,Depth of Coverage,genome,10.6753471789
BAM Statistics,QG538,BGI1-RET6-QG538,Depth of Coverage,genome,3.70180073568
BAM Statistics,QG537,BGI3-RET7b-QG537,Depth of Coverage,genome,25.2471631223
BAM Statistics,QG537,BGI2-RET7-QG537,Depth of Coverage,genome,14.8116983179
BAM Statistics,QG537,BGI1-RET7-QG537,Depth of Coverage,genome,16.120964995
BAM Statistics,QG536,BGI3-RET7b-QG536,Depth of Coverage,genome,25.2471631223
BAM Statistics,QG536,BGI3-RET6b-QG536,Depth of Coverage,genome,20.4872356622
BAM Statistics,QG536,BGI3-RET5b-QG536,Depth of Coverage,genome,22.1929579365
BAM Statistics,QG536,BGI2-RET7-QG536,Depth of Coverage,genome,14.8116983179
BAM Statistics,QG536,BGI2-RET6-QG536,Depth of Coverage,genome,10.6753471789
BAM Statistics,QG536,BGI2-RET5-QG536,Depth of Coverage,genome,9.66576903084
BAM Statistics,QG536,BGI1-RET7-QG536,Depth of Coverage,genome,16.120964995
BAM Statistics,QG536,BGI1-RET6-QG536,Depth of Coverage,genome,3.70180073568
BAM Statistics,QG536,BGI1-RET5-QG536,Depth of Coverage,genome,10.6134687593
BAM Statistics,QG338,Rockman-R083.8-QG338,Depth of Coverage,genome,37.0693313543
BAM Statistics,QG337,Rockman-R096.2-QG337,Depth of Coverage,genome,57.1990340246
BAM Statistics,QG336,Rockman-R083.8-QG336,Depth of Coverage,genome,32.9669582918
BAM Statistics,QG335,Rockman-R083.8-QG335,Depth of Coverage,genome,43.5591795641
BAM Statistics,QG335,Rockman-R076.4-QG335,Depth of Coverage,genome,16.2175503536
BAM Statistics,QG334,Rockman-R096.2-QG334,Depth of Coverage,genome,37.9630408215
BAM Statistics,QG333,Rockman-R076.3-QG333,Depth of Coverage,genome,30.2273061928
BAM Statistics,QG332,Rockman-R096.2-QG332,Depth of Coverage,genome,41.2908242764
BAM Statistics,QG331,Rockman-R096.2-QG331,Depth of Coverage,genome,38.3113316231
BAM Statistics,QG329,Rockman-R076.3-QG329,Depth of Coverage,genome,19.1421241849
BAM Statistics,QG328,Rockman-R083.8-QG328,Depth of Coverage,genome,31.8475448032
BAM Statistics,QG327,Rockman-R096.2-QG327,Depth of Coverage,genome,37.9451963681
BAM Statistics,QG327,Rockman-R077.7-QG327,Depth of Coverage,genome,62.5478394124
BAM Statistics,QG327,Rockman-R076.4-QG327,Depth of Coverage,genome,26.6734566734
BAM Statistics,QG326,Rockman-R096.2-QG326,Depth of Coverage,genome,33.8846364723
BAM Statistics,QG325,Rockman-R076.2-QG325,Depth of Coverage,genome,52.0332800955
BAM Statistics,QG324,Rockman-R083.8-QG324,Depth of Coverage,genome,33.3308621276
BAM Statistics,QG323,Rockman-R096.2-QG323,Depth of Coverage,genome,29.3564078145
BAM Statistics,QG323,Rockman-R076.2-QG323,Depth of Coverage,genome,52.9916317866
BAM Statistics,QG2075,Uchicago-L001-QG2075,Depth of Coverage,genome,16.1131279006
BAM Statistics,PX179,BGI3-RET6a-PX179,Depth of Coverage,genome,21.2911810147
BAM Statistics,PX179,BGI2-RET6-PX179,Depth of Coverage,genome,8.66716114381
BAM Statistics,PX179,BGI1-RET6-PX179,Depth of Coverage,genome,2.78325173919
BAM Statistics,PX174,MMP-D0A7EAC_1-PX174,Depth of Coverage,genome,9.34535850977
BAM Statistics,PX174,MMP-D09NFAC_4-PX174,Depth of Coverage,genome,5.04844360703
BAM Statistics,PX174,MMP-C02D1AC_1-PX174,Depth of Coverage,genome,3.21742803394
BAM Statistics,PX174,MMP-B00TWAB_3-PX174,Depth of Coverage,genome,2.62143465493
BAM Statistics,PX174,MMP-B00B7AB_3-PX174,Depth of Coverage,genome,6.45454106983
BAM Statistics,PX174,MMP-7028LAB_5-PX174,Depth of Coverage,genome,4.13133492546
BAM Statistics,PS2025,BGI3-RET7a-PS2025,Depth of Coverage,genome,20.9115008824
BAM Statistics,PS2025,BGI2-RET7-PS2025,Depth of Coverage,genome,11.9208380406
BAM Statistics,PS2025,BGI1-RET7-PS2025,Depth of Coverage,genome,14.1709098824
BAM Statistics,PB306,BGI3-RET2a-PB306,Depth of Coverage,genome,17.9972348394
BAM Statistics,PB306,BGI2-RET2-PB306,Depth of Coverage,genome,10.6917666833
BAM Statistics,PB306,BGI1-RET2-PB306,Depth of Coverage,genome,11.0622447604
BAM Statistics,PB303,BGI3-RET6b-PB303,Depth of Coverage,genome,23.0197853346
BAM Statistics,PB303,BGI2-RET6-PB303,Depth of Coverage,genome,12.6261745299
BAM Statistics,PB303,BGI1-RET6-PB303,Depth of Coverage,genome,4.2075421871
BAM Statistics,NIC4,BGI3-RET4a-NIC4,Depth of Coverage,genome,10.5694158074
BAM Statistics,NIC4,BGI2-RET4-NIC4,Depth of Coverage,genome,4.17848087898
BAM Statistics,NIC4,BGI1-RET4-NIC4,Depth of Coverage,genome,4.54609312383
BAM Statistics,NIC3,BGI3-RET4a-NIC3,Depth of Coverage,genome,10.5694158074
BAM Statistics,NIC3,BGI3-RET3a-NIC3,Depth of Coverage,genome,14.2995969713
BAM Statistics,NIC3,BGI2-RET4-NIC3,Depth of Coverage,genome,4.17848087898
BAM Statistics,NIC3,BGI2-RET3-NIC3,Depth of Coverage,genome,8.12512110191
BAM Statistics,NIC3,BGI1-RET4-NIC3,Depth of Coverage,genome,4.54609312383
BAM Statistics,NIC3,BGI1-RET3-NIC3,Depth of Coverage,genome,7.2523734898
BAM Statistics,NIC2,BGI3-RET2a-NIC2,Depth of Coverage,genome,21.7062253436
BAM Statistics,NIC2,BGI2-RET2-NIC2,Depth of Coverage,genome,10.1200262835
BAM Statistics,NIC2,BGI1-RET2-NIC2,Depth of Coverage,genome,10.3440409034
BAM Statistics,NIC277,Uchicago-L002-NIC277,Depth of Coverage,genome,14.9964073992
BAM Statistics,NIC276,Uchicago-L002-NIC276,Depth of Coverage,genome,12.7691171508
BAM Statistics,NIC275,Uchicago-L001-NIC275,Depth of Coverage,genome,9.66913427275
BAM Statistics,NIC274,Uchicago-L001-NIC274,Depth of Coverage,genome,17.4537220256
BAM Statistics,NIC273,Uchicago-L001-NIC273,Depth of Coverage,genome,16.7589909025
BAM Statistics,NIC272,Uchicago-L002-NIC272,Depth of Coverage,genome,14.8423765252
BAM Statistics,NIC271,Uchicago-L002-NIC271,Depth of Coverage,genome,13.3251416211
BAM Statistics,NIC270,Uchicago-L002-NIC270,Depth of Coverage,genome,15.7739422217
BAM Statistics,NIC269,Uchicago-L001-NIC269,Depth of Coverage,genome,18.9251001439
BAM Statistics,NIC268,Uchicago-L002-NIC268,Depth of Coverage,genome,16.148287543
BAM Statistics,NIC267,Uchicago-L002-NIC267,Depth of Coverage,genome,14.2013378963
BAM Statistics,NIC266,Uchicago-L002-NIC266,Depth of Coverage,genome,14.0834784768
BAM Statistics,NIC265,Uchicago-L002-NIC265,Depth of Coverage,genome,12.5962132094
BAM Statistics,NIC263,Uchicago-L002-NIC263,Depth of Coverage,genome,10.8334331092
BAM Statistics,NIC262,Uchicago-L001-NIC262,Depth of Coverage,genome,11.6675340059
BAM Statistics,NIC261,Uchicago-L001-NIC261,Depth of Coverage,genome,16.6058651462
BAM Statistics,NIC260,Uchicago-L002-NIC260,Depth of Coverage,genome,15.9251446365
BAM Statistics,NIC259,Uchicago-L001-NIC259,Depth of Coverage,genome,12.6568842071
BAM Statistics,NIC258,Uchicago-L001-NIC258,Depth of Coverage,genome,14.5298176669
BAM Statistics,NIC256,Uchicago-L002-NIC256,Depth of Coverage,genome,12.0355404717
BAM Statistics,NIC255,Uchicago-L002-NIC255,Depth of Coverage,genome,13.3974296974
BAM Statistics,NIC252,Uchicago-L002-NIC252,Depth of Coverage,genome,13.8721593768
BAM Statistics,NIC251,Uchicago-L001-NIC251,Depth of Coverage,genome,18.574985775
BAM Statistics,NIC242,Uchicago-L001-NIC242,Depth of Coverage,genome,14.1004087284
BAM Statistics,NIC237,BGI3-RET5a-NIC237,Depth of Coverage,genome,21.8054574618
BAM Statistics,NIC237,BGI2-RET5-NIC237,Depth of Coverage,genome,11.4419600919
BAM Statistics,NIC237,BGI1-RET5-NIC237,Depth of Coverage,genome,13.3105922008
BAM Statistics,NIC236,BGI3-RET6a-NIC236,Depth of Coverage,genome,6.05999288976
BAM Statistics,NIC236,BGI3-RET5a-NIC236,Depth of Coverage,genome,21.8054574618
BAM Statistics,NIC236,BGI2-RET6-NIC236,Depth of Coverage,genome,7.74950919816
BAM Statistics,NIC236,BGI2-RET5-NIC236,Depth of Coverage,genome,11.4419600919
BAM Statistics,NIC236,BGI1-RET6-NIC236,Depth of Coverage,genome,2.42531736681
BAM Statistics,NIC236,BGI1-RET5-NIC236,Depth of Coverage,genome,13.3105922008
BAM Statistics,NIC232,BGI3-RET1b-NIC232,Depth of Coverage,genome,34.7742532011
BAM Statistics,NIC232,BGI2-RET1-NIC232,Depth of Coverage,genome,18.9018551379
BAM Statistics,NIC232,BGI1-RET1-NIC232,Depth of Coverage,genome,21.5880718763
BAM Statistics,NIC231,BGI3-RET4a-NIC231,Depth of Coverage,genome,23.1079442665
BAM Statistics,NIC231,BGI3-RET1b-NIC231,Depth of Coverage,genome,34.7742532011
BAM Statistics,NIC231,BGI2-RET4-NIC231,Depth of Coverage,genome,9.52876953875
BAM Statistics,NIC231,BGI2-RET1-NIC231,Depth of Coverage,genome,18.9018551379
BAM Statistics,NIC231,BGI1-RET4-NIC231,Depth of Coverage,genome,11.0332788889
BAM Statistics,NIC231,BGI1-RET1-NIC231,Depth of Coverage,genome,21.5880718763
BAM Statistics,NIC207,BGI3-RET3a-NIC207,Depth of Coverage,genome,20.7590124906
BAM Statistics,NIC207,BGI2-RET3-NIC207,Depth of Coverage,genome,12.8182490964
BAM Statistics,NIC207,BGI1-RET3-NIC207,Depth of Coverage,genome,11.7389808215
BAM Statistics,NIC200,BGI3-RET7a-NIC200,Depth of Coverage,genome,20.5839925296
BAM Statistics,NIC200,BGI2-RET7-NIC200,Depth of Coverage,genome,11.6439556047
BAM Statistics,NIC200,BGI1-RET7-NIC200,Depth of Coverage,genome,13.5067051215
BAM Statistics,NIC1,BGI3-RET3a-NIC1,Depth of Coverage,genome,17.3425657483
BAM Statistics,NIC1,BGI2-RET3-NIC1,Depth of Coverage,genome,11.2083470719
BAM Statistics,NIC1,BGI1-RET3-NIC1,Depth of Coverage,genome,4.85013244218
BAM Statistics,NIC199,BGI3-RET7a-NIC199,Depth of Coverage,genome,20.5839925296
BAM Statistics,NIC199,BGI3-RET6a-NIC199,Depth of Coverage,genome,26.2315043791
BAM Statistics,NIC199,BGI2-RET7-NIC199,Depth of Coverage,genome,11.6439556047
BAM Statistics,NIC199,BGI2-RET6-NIC199,Depth of Coverage,genome,10.3861128988
BAM Statistics,NIC199,BGI1-RET7-NIC199,Depth of Coverage,genome,13.5067051215
BAM Statistics,NIC199,BGI1-RET6-NIC199,Depth of Coverage,genome,3.44620024803
BAM Statistics,NIC198,BGI3-RET4a-NIC198,Depth of Coverage,genome,16.0516455766
BAM Statistics,NIC198,BGI2-RET4-NIC198,Depth of Coverage,genome,6.95306047527
BAM Statistics,NIC198,BGI1-RET4-NIC198,Depth of Coverage,genome,7.69269111572
BAM Statistics,NIC197,BGI3-RET3a-NIC197,Depth of Coverage,genome,18.4595494956
BAM Statistics,NIC197,BGI2-RET3-NIC197,Depth of Coverage,genome,11.99655028
BAM Statistics,NIC197,BGI1-RET3-NIC197,Depth of Coverage,genome,10.298620817
BAM Statistics,NIC196,BGI3-RET2b-NIC196,Depth of Coverage,genome,22.8322570475
BAM Statistics,NIC196,BGI2-RET2-NIC196,Depth of Coverage,genome,12.5099149983
BAM Statistics,NIC196,BGI1-RET2-NIC196,Depth of Coverage,genome,12.9952633757
BAM Statistics,NIC195,BGI3-RET5a-NIC195,Depth of Coverage,genome,22.0429459424
BAM Statistics,NIC195,BGI3-RET4a-NIC195,Depth of Coverage,genome,16.0516455766
BAM Statistics,NIC195,BGI3-RET3a-NIC195,Depth of Coverage,genome,18.4595494956
BAM Statistics,NIC195,BGI3-RET2b-NIC195,Depth of Coverage,genome,22.8322570475
BAM Statistics,NIC195,BGI2-RET5-NIC195,Depth of Coverage,genome,11.8559278541
BAM Statistics,NIC195,BGI2-RET4-NIC195,Depth of Coverage,genome,6.95306047527
BAM Statistics,NIC195,BGI2-RET3-NIC195,Depth of Coverage,genome,11.99655028
BAM Statistics,NIC195,BGI2-RET2-NIC195,Depth of Coverage,genome,12.5099149983
BAM Statistics,NIC195,BGI1-RET5-NIC195,Depth of Coverage,genome,13.6632818242
BAM Statistics,NIC195,BGI1-RET4-NIC195,Depth of Coverage,genome,7.69269111572
BAM Statistics,NIC195,BGI1-RET3-NIC195,Depth of Coverage,genome,10.298620817
BAM Statistics,NIC195,BGI1-RET2-NIC195,Depth of Coverage,genome,12.9952633757
BAM Statistics,NIC166,BGI3-RET5a-NIC166,Depth of Coverage,genome,17.8722623718
BAM Statistics,NIC166,BGI2-RET5-NIC166,Depth of Coverage,genome,9.84859524473
BAM Statistics,NIC166,BGI1-RET5-NIC166,Depth of Coverage,genome,11.0771278052
BAM Statistics,N2,Uchicago-L001-N2,Depth of Coverage,genome,16.8430322173
BAM Statistics,N2,Princeton-P-N2,Depth of Coverage,genome,44.6824953864
BAM Statistics,N2_HRH,BGI3-RET6b-N2_HRH,Depth of Coverage,genome,8.00745034215
BAM Statistics,N2_HRH,BGI2-RET6-N2_HRH,Depth of Coverage,genome,9.29190637722
BAM Statistics,N2_HRH,BGI1-RET6-N2_HRH,Depth of Coverage,genome,2.99920096843
BAM Statistics,N2_CGC,Princeton-P-N2_CGC,Depth of Coverage,genome,48.8429081526
BAM Statistics,N2_CGC,Princeton-P-N2_CGC,Depth of Coverage,genome,44.6824953864
BAM Statistics,N2_CGC,BGI3-RET1a-N2_CGC,Depth of Coverage,genome,15.6067671827
BAM Statistics,N2_CGC,BGI2-RET1-N2_CGC,Depth of Coverage,genome,12.0513370801
BAM Statistics,N2_CGC,BGI1-RET1-N2_CGC,Depth of Coverage,genome,12.1723603084
BAM Statistics,N2,BGI3-RET6b-N2,Depth of Coverage,genome,17.834256511
BAM Statistics,N2,BGI3-RET5b-N2,Depth of Coverage,genome,21.2797778235
BAM Statistics,N2,BGI3-RET1a-N2,Depth of Coverage,genome,15.6067671827
BAM Statistics,N2,BGI2-RET6-N2,Depth of Coverage,genome,9.29190637722
BAM Statistics,N2,BGI2-RET5-N2,Depth of Coverage,genome,11.5975161777
BAM Statistics,N2,BGI2-RET1-N2,Depth of Coverage,genome,12.0513370801
BAM Statistics,N2,BGI1-RET6-N2,Depth of Coverage,genome,2.99920096843
BAM Statistics,N2,BGI1-RET5-N2,Depth of Coverage,genome,12.917201396
BAM Statistics,N2,BGI1-RET1-N2,Depth of Coverage,genome,12.1723603084
BAM Statistics,N2Baer,Uchicago-L001-N2Baer,Depth of Coverage,genome,16.8430322173
BAM Statistics,MY6,MMP-D0A7EAC_1-MY6,Depth of Coverage,genome,7.45379669174
BAM Statistics,MY6,MMP-D09NFAC_4-MY6,Depth of Coverage,genome,3.93962583222
BAM Statistics,MY6,MMP-C02D1AC_1-MY6,Depth of Coverage,genome,3.19461658615
BAM Statistics,MY6,MMP-B00TWAB_3-MY6,Depth of Coverage,genome,2.51333698773
BAM Statistics,MY6,MMP-B00B7AB_3-MY6,Depth of Coverage,genome,7.01299148226
BAM Statistics,MY6,MMP-7028LAB_5-MY6,Depth of Coverage,genome,3.93720484595
BAM Statistics,MY2,MMP-D0A7EAC_1-MY2,Depth of Coverage,genome,9.1031567979
BAM Statistics,MY2,MMP-D09NFAC_4-MY2,Depth of Coverage,genome,5.17014852293
BAM Statistics,MY2,MMP-C02D1AC_1-MY2,Depth of Coverage,genome,2.70391587789
BAM Statistics,MY2,MMP-B00TWAB_3-MY2,Depth of Coverage,genome,4.37295946038
BAM Statistics,MY2,MMP-B00B7AB_3-MY2,Depth of Coverage,genome,4.97379884038
BAM Statistics,MY2,MMP-7028LAB_5-MY2,Depth of Coverage,genome,2.95954298928
BAM Statistics,MY23,Princeton-P-MY23,Depth of Coverage,genome,44.6281381461
BAM Statistics,MY23,Princeton-P-MY23,Depth of Coverage,genome,41.3337135112
BAM Statistics,MY23,BGI3-RET1a-MY23,Depth of Coverage,genome,46.581725632
BAM Statistics,MY23,BGI2-RET1-MY23,Depth of Coverage,genome,12.1756375024
BAM Statistics,MY23,BGI1-RET1-MY23,Depth of Coverage,genome,12.5865714535
BAM Statistics,MY1,MMP-D0A7EAC_1-MY1,Depth of Coverage,genome,7.91694388355
BAM Statistics,MY1,MMP-D09NFAC_4-MY1,Depth of Coverage,genome,4.2267463462
BAM Statistics,MY1,MMP-C02D1AC_1-MY1,Depth of Coverage,genome,3.33157700016
BAM Statistics,MY1,MMP-B00TWAB_3-MY1,Depth of Coverage,genome,2.84888408748
BAM Statistics,MY1,MMP-B00B7AB_3-MY1,Depth of Coverage,genome,6.7711792549
BAM Statistics,MY1,MMP-7028LAB_5-MY1,Depth of Coverage,genome,3.92664677437
BAM Statistics,MY1,BGI3-RET2b-MY1,Depth of Coverage,genome,22.0849281649
BAM Statistics,MY1,BGI2-RET2-MY1,Depth of Coverage,genome,13.9635192911
BAM Statistics,MY1,BGI1-RET2-MY1,Depth of Coverage,genome,14.4999820963
BAM Statistics,MY18,Rockman-R096.4-MY18,Depth of Coverage,genome,33.8624498151
BAM Statistics,MY18,MMP-D0A7EAC_1-MY18,Depth of Coverage,genome,7.45379669174
BAM Statistics,MY18,MMP-D09NFAC_4-MY18,Depth of Coverage,genome,3.93962583222
BAM Statistics,MY18,MMP-C02D1AC_1-MY18,Depth of Coverage,genome,3.19461658615
BAM Statistics,MY18,MMP-B00B7AB_3-MY18,Depth of Coverage,genome,7.01299148226
BAM Statistics,MY18,MMP-7028LAB_5-MY18,Depth of Coverage,genome,3.93720484595
BAM Statistics,MY18,BGI3-RET7a-MY18,Depth of Coverage,genome,27.501367997
